cluster_id,food_name,avg_Protein,"avg_Carbohydrate, by difference","avg_Sodium, Na",avg_Energy,avg_Total lipid (fat),avg_Total Sugars,"avg_Fatty acids, total saturated",avg_Cholesterol,"avg_Fiber, total dietary","avg_Fatty acids, total trans","avg_Calcium, Ca","avg_Iron, Fe","avg_Vitamin C, total ascorbic acid","avg_Potassium, K","avg_Vitamin A, IU","avg_Vitamin D (D2 + D3), International Units","avg_Sugars, added"
10406,"STONE FIRED THREE MEAT PIZZA PEPPERONI, ITALIAN SAUSAGE & BACON WITH A BLEND OF THREE CHEESES, STONE FIRED THREE MEAT PIZZA",15.85,17.07,726.0,250.0,17.07,1.22,6.71,34.0,10.4,0.0,183.0,1.0999999999999999,0.0,,305.0,,
10032,"STONE FIRED THREE MEAT PIZZA PEPPERONI, ITALIAN SAUSAGE & BACON WITH A BLEND OF THREE CHEESES",13.578333333333333,16.2,748.5,241.91666666666666,16.7675,1.1516666666666666,5.903333333333333,24.333333333333332,10.049999999999999,0.0,171.27272727272728,1.3445454545454545,1.56,0.0,291.55555555555554,0.0,
121,"PEPPERMINT BARK WHITE CONFECTION WITH PEPPERMINT CANDY PIECES, PEPPERMINT BARK",64.12666666666667,61.826666666666675,51.166666666666664,528.1666666666666,30.873333333333335,60.07833333333334,20.278333333333332,27.833333333333332,0.0,0.0,173.5,1.8,,260.5,,0.0,58.88333333333333
13997,"CHOCOLATE NUT PROTEIN MIX HONEY ROASTED PEANUTS, GRANOLA PROTEIN CLUSTERS, DARK CHOCOLATE COVERED SOYNUTS, ALMONDS, CHOCOLATE NUT",20.7775,38.46,246.25,515.25,33.0825,24.6175,6.152500000000001,0.0,8.5,0.0,122.85714285714286,3.9071428571428575,0.0,531.0,0.0,,
13519,"WALNUTS, CRANBERRIES, DARK CHOCOLATE COVERED SOYNUTS OMEGA-3 MIX, WALNUTS, CRANBERRIES, DARK CHOCOLATE COVERED SOYNUTS",9.68,51.61000000000001,16.0,516.0,32.26,41.94,4.84,0.0,6.5,0.0,0.0,2.32,3.9,194.0,0.0,,
10471,"STEAK FRIES HOT CHILI CHEESE CORN & POTATO SNACKS, STEAK FRIES HOT CHILI CHEESE",7.105714285714285,72.07714285714286,1435.0,441.7142857142857,13.704285714285716,4.058571428571428,5.671428571428572,4.285714285714286,3.7428571428571433,0.0,47.0,0.85,0.0,,0.0,,
9217,"LOW CALORIE VITAMIN & MINERAL DRINK MIX, PINK LEMONADE",0.0,0.0,0.0,143.0,0.0,0.0,,,,,1714.0,,28285.7,4286.0,,,
7615,"TOMATO & BASIL PIZZA BURGER ITALIAN-STYLE WITH MOZZARELLA, TOMATOES & BASIL, TOMATO & BASIL PIZZA",14.93,13.43,418.0,164.0,8.96,2.99,2.24,7.0,9.0,0.0,149.0,1.61,0.0,373.0,0.0,,
7699,"WHITE CHOCOLATE MACADAMIA NUT MINIS SNACK-SIZE ENERGY BARS, WHITE CHOCOLATE MACADAMIA NUT",12.176,65.13699999999999,313.05,387.15,10.5855,22.591,1.9244999999999997,0.0,6.3149999999999995,0.0,67.7,3.4534999999999996,,346.4736842105263,,0.0,20.64
1443,"HERSHEY'S, MOUSSE CAKE, TRIPLE CHOCOLATE, TRIPLE CHOCOLATE",3.7000000000000006,50.62,333.0,383.0,19.75,39.51,8.64,25.0,2.5,0.0,49.0,2.22,0.0,,123.0,,
14983,"KASHI, GOLEAN, CREAMY INSTANT HOT CEREAL",22.5,60.0,275.0,350.0,5.0,15.0,0.0,0.0,17.5,0.0,0.0,2.7,0.0,650.0,0.0,,
8130,"PEANUT BUTTER CHOCOLATE CHIP LIGHT COOKIE MIX, PEANUT BUTTER; CHOCOLATE CHIP",4.275,71.8325,307.75,311.75,11.16,18.299999999999997,5.717499999999999,0.0,23.450000000000003,0.0,77.0,1.52,,192.0,,,10.65
12980,MULTI GRAIN CHEERIOS + ANCIENT GRAINS CEREAL,7.14,82.14,321.0,357.0,3.57,21.43,0.0,0.0,10.7,0.0,286.0,51.43,12.9,357.0,1786.0,86.0,
1811,"MULTI GRAIN LIGHTLY SWEETENED CEREAL, MULTI GRAIN",6.900000000000001,82.76,397.0,379.0,5.17,20.69,0.0,0.0,10.3,0.0,345.0,62.07,20.7,431.0,1724.0,138.0,
7275,MILLED EGUSI,28.0,14.0,,560.0,49.0,,,,,,170.0,5.5,,,,,
11785,"TRUFFLE GATEAU, BEER & CHEESE PAIRING CHOCOLATE TRUFFLE GATEAU",,33.33,267.0,600.0,33.33,33.33,33.33,133.0,33.3,0.0,333.0,6.0,0.0,,1667.0,,
8724,ARTICHOKE QUARTERS,0.0,0.0,500.0,500.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,,0.0,,
10319,"SEA SALT CARAMEL ORNAMENT COVERED IN DARK CHOCOLATE, SEA SALT CARAMEL",5.41,,432.0,459.0,,48.65,16.22,14.0,2.7,0.0,70.0,2.7,,314.0,,119.0,
1555,WHOLE CASHEWS,17.86,28.57,339.0,571.0,,3.57,8.93,0.0,3.6,0.0,36.0,6.07,,,,0.0,
9025,"HATCH CHILE DIP, HATCH CHILE",130.0,10.0,367.0,267.0,230.0,63.33,11.97,67.0,3.3,0.0,200.0,1.33,,333.0,,13.0,
11127,"CHOCOLATE FLAVORED COMPLETE BROAD SPECTRUM PROTEIN COMPLEX WITH SPIRULINA, CHOCOLATE",50.0,35.71,250.0,357.0,3.57,,0.0,0.0,7.1,0.0,1071.0,16.07,321.4,536.0,,2857.0,23.2
7964,SEASONING,2.79,16.112000000000002,7069.2,97.6,7.325999999999999,6.307499999999999,3.4800000000000004,14.4,0.42000000000000004,0.0,29.0,3.1740000000000004,,381.0,,5975853.8,18.3
8831,"UNSWEETENED MUSHROOM BLEND COLD BREW BLACK COFFEE, UNSWEETENED MUSHROOM BLEND",0.0,0.56,0.0,3.0,0.0,0.0,0.0,0.0,2468.9,0.0,0.0,0.0,,33.0,,0.0,
971,"MILK CHOCOLATE, STRAWBERRY & CARAMEL FLAVORED HOT CHOCOLATE BOMBS, MILK CHOCOLATE, STRAWBERRY & CARAMEL",9.055,100.02250000000001,612.5,767.75,39.167500000000004,67.3,23.9425,64.5,4.025,0.0,240.75,3.735,0.0,214.5,1053.0,40.0,55.05
9095,"TILLAMOOK, EXTRA SHARP WHITE CHEDDAR CHEESE",52.230000000000004,136.7575,3233.75,1132.25,43.155,21.577499999999997,21.7275,149.75,5.225,0.0,811.0,8.6575,4.3,518.0,1071.0,0.0,13.700000000000001
1318,"HOT SAZON CALIENTE SEASONING, HOT SAZON CALIENTE",0.0,1555.56,17778.0,6667.0,0.0,1444.44,0.0,0.0,0.0,,222.0,0.0,,778.0,,0.0,1333.3
7794,"SPECIALTY, HONEY VANILLA BOURBON PECANS, HONEY VANILLA BOURBON",6.67,266.67,233.0,633.0,,16.67,5.0,0.0,6.7,0.0,100.0,2.0,,433.0,,0.0,13.3
11382,"IMPORTED PARMESAN FRESHLY GRATED CHEESE, IMPORTED PARMESAN",40.0,360.0,1200.0,2200.0,80.0,260.0,40.0,100.0,0.0,0.0,500.0,2.0,,1000.0,,0.0,220.0
12390,"PERI PERI RUB, PERI PERI",600.0,0.0,9500.0,0.0,500.0,0.0,150.0,18500.0,0.0,0.0,3000.0,90.0,,7000.0,,,
9970,"SEA SALT GOURMET POPPING CORN, SEA SALT",10.355,84.64500000000001,852.0,640.5,22.38,66.905,6.965,71.5,10.35,0.0,69.0,2.27,0.0,107.0,178.5,0.0,
2248,"ORIGINAL SLOW COOKED AND HARDWOOD SMOKED BEEF JERKY MEAT SNACKS, ORIGINAL",39.29,171.43,1643.0,1036.0,35.71,135.71,16.07,89.0,3.6,0.0,0.0,3.86,0.0,0.0,0.0,0.0,132.1
9109,TOMATO KETCHUP,48.135,44.705,3252.0,531.0,29.9,28.43,10.245000000000001,179.5,1.65,0.0,6.5,2.725,0.0,406.5,0.0,0.0,28.4
15001,"MILK CHOCOLATE MORSELS, MILK CHOCOLATE",28.57,250.0,1500.0,1071.0,28.57,57.14,17.86,0.0,71.4,0.0,143.0,7.86,,786.0,,0.0,57.1
9773,"CHERRY, ORANGE, LEMON, PINEAPPLE, GREEN APPLE FLAVORED GUMMY WORMS CANDY, CHERRY, ORANGE, LEMON, PINEAPPLE, GREEN APPLE",12.5,75.0,219.0,844.0,65.62,43.75,53.12,375.0,0.0,0.0,253.0,3.12,,178.0,,,43.8
1190,ORGANIC TURBINADO SUGAR,12.5,100.0,62.0,375.0,0.0,100.0,0.0,0.0,25.0,0.0,375.0,10.0,,2625.0,,0.0,100.0
12135,"PESTO AIOLI SQUEEZE GARNISHING SAUCE, PESTO AIOLI",0.0,13.809999999999999,410.5,650.0,75.235,0.0,8.45,43.0,0.0,0.0,0.0,0.0,,0.0,,0.0,
13692,"THE ORIGINAL 45% VEGETABLE OIL SPREAD, ORIGINAL",46.43,7.14,1071.5,535.5,42.86,3.57,23.215,107.0,0.0,0.0,1486.0,0.0,,193.0,5357.0,0.0,
1147,"PIMIENTO STUFFED GREEN OLIVES, PIMIENTO STUFFED",0.0,142.86,1643.0,571.0,17.86,128.57,3.57,214.0,0.0,0.0,71.0,0.0,,0.0,,0.0,114.3
123,"CHOCOLATE COVERED ESPRESSO BEANS COFFEE, CHOCOLATE",37.5,82.5,500.0,600.0,30.0,45.0,17.5,25.0,7.5,0.0,875.0,11.25,150.0,1000.0,3125.0,600.0,45.0
1292,"PINCH OF ROME STYLE ITALIAN SEASONING, PINCH OF ROME STYLE ITALIAN",200.0,2400.0,27000.0,22000.0,1400.0,200.0,400.0,0.0,200.0,0.0,2000.0,20.0,,16000.0,,0.0,
15074,"SWEET TERIYAKI SAUCE & MARINADE, SWEET TERIYAKI",40.0,186.67,1933.0,1533.0,66.67,60.0,16.67,0.0,20.0,0.0,307.0,6.67,,973.0,,0.0,53.3
8734,"APPLEWOOD SMOKED MAPLE POPCORN SEASONING, APPLEWOOD SMOKED MAPLE POPCORN",0.0,90.91,38182.0,909.0,0.0,90.91,0.0,0.0,90.9,,1818.0,0.0,0.0,,0.0,,90.9
11279,"GARLIC & PARSLEY HERBS FLAVOR SAVORY STOCK CAPSULES, GARLIC & PARSLEY",33.33,233.33,6167.0,2333.0,150.0,16.67,25.0,0.0,16.7,0.0,333.0,6.67,,833.0,,0.0,16.7
11280,"BEACH BASH TART & TANGY SEED & FRUIT MIX, BEACH BASH",78.57,382.14,1689.0,2093.0,35.71,32.14,3.57,221.0,7.1,0.0,214.0,5.14,77.1,600.0,0.0,,
14604,"BUTTER CRISPY COOKIES HOLIDAY SHAPES, BUTTER",20.0,63.33,216667.0,500.0,23.33,20.0,15.0,716667.0,3.3,0.0,67.0,2.4,0.0,130.0,1000.0,0.0,20.0
2026,"WHOLE GRAIN BAKED SNACK CRACKERS, WHOLE GRAIN",24.165,58.69,1054.5,518.0,32.855000000000004,5.234999999999999,14.05,92.0,3.45,0.0,334.5,1.8,20.0,1071.0,333.0,0.0,
11550,"CRANBERRIES DRIED & SWEET SALAD TOPPING, CRANBERRIES",142.86,528.57,714.0,3714.0,128.57,157.14,21.43,0.0,57.1,0.0,857.0,51.43,17.1,,0.0,,42.9
2025,"BALSAMIC VINAIGRETTE, BALSAMIC",3.33,63.33,933.0,300.0,30.0,53.33,3.33,0.0,6.7,0.0,33.0,0.99,52.3,767.0,,0.0,3.3
9100,"ORIGINAL MOZZARELLA STICKS, ORIGINAL",71.43,53.57,893.0,1021.0,78.57,7.14,32.14,275.0,3.6,3.57,143.0,7.07,0.0,1536.0,0.0,0.0,
10653,"CORN TORTILLAS, CORN",15.79,121.05,1316.0,1263.0,78.95,5.26,10.53,0.0,10.5,0.0,74.0,4.21,31.6,2789.0,,0.0,
1554,"BURNIN' HOT CHEESE FLAVORED CRUNCHY SNACKS, BURNIN' HOT CHEESE",25.0,50.0,1107.0,500.0,35.71,3.57,21.43,125.0,3.6,0.0,893.0,1.79,,179.0,,0.0,
12540,"SWEET & HOT SMOKED TURKEY STICK, SWEET & HOT",25.0,10.71,536.0,179.0,5.36,7.14,0.0,89.0,0.0,0.0,21.0,3.57,,350.0,,0.0,7.1
2079,"PURE GRANULATED SUGAR, PURE GRANULATED",0.0,96.155,96.0,380.0,0.0,88.46000000000001,0.0,0.0,3.85,0.0,0.0,0.77,,269.0,0.0,0.0,88.45
11333,"SEA SALT OVEN BAKED LENTIL CRACKERS, SEA SALT",17.86,207.14,1125.0,429.0,7.14,207.14,3.57,0.0,7.1,0.0,50.0,3.57,,514.0,,0.0,3.6
8166,"ORGANIC ROASTED PUMPKIN SEEDS, ROASTED PUMPKIN",46.43,128.57,25.0,714.0,57.14,21.43,8.32,0.0,39.3,0.0,143.0,15.43,2.1,818.0,179.0,0.0,
12383,SNOWFLAKE SPRINKLES,150.0,100.0,14000.0,5000.0,500.0,75.0,175.0,1000.0,0.0,0.0,1000.0,18.0,0.0,0.0,0.0,0.0,75.0
11285,"HONEY ROASTED PECANS SALAD TOPPERS, HONEY ROASTED PECANS",57.14,342.86,429.0,2000.0,64.29,14.29,7.14,0.0,42.9,0.0,286.0,5.14,,286.0,,0.0,14.3
10780,"CACIOCAVERA SMOKED CHEESE, CACIOCAVERA SMOKED",25.0,3.57,875.0,350.0,282.14,0.0,17.86,68.0,0.0,0.0,,,,,,,
263,"GINGERBREAD SUPER MARKETS STORE KIT - PREBAKED GINGERBREAD PANELS; PREMIXED WHITE, RED, GREEN, AND BLACK ICING; ASSORTED CANDIES; GINGERBREAD SHOPPING CARTS; AND STOREFRONT LOGO CUTOUT, GINGERBREAD",0.0,79.72166666666666,362.1666666666667,391.6666666666667,7.221666666666667,32.778333333333336,4.916666666666667,0.0,16.116666666666667,0.0,3.8333333333333335,0.555,162.4,16.166666666666668,,0.0,30.28333333333333
12438,"WINTER BLEND BROCCOLI AND CAULIFLOWER, WINTER BLEND",15.4725,9.5175,881.75,179.75,10.2675,9.2225,3.52625,55.625,0.3,0.0,32095.5,2.46875,58.8,305.5,,0.0,8.95
12371,"UNSWEETENED ORGANIC NATURAL COCOA POWDER, UNSWEETENED",220.0,40.0,7800.0,1200.0,20.0,20.0,10.0,500.0,40.0,0.0,200.0,20.0,,3600.0,,0.0,20.0
10306,"RUDOLPH'S MIX INDULGENT SNACK MIX WITH MILK CHOCOLATE & WHITE CHOCOLATE-COVERED CEREAL, GRAHAM BITES, M&M'S CHOCOLATE CANDIES & PEANUT BUTTER CUPS, RUDOLPH'S MIX",6.48695652173913,58.08739130434783,81.08695652173913,491.2608695652174,30.131304347826084,49.658695652173904,17.108695652173914,16.91304347826087,4.282608695652174,0.0,206.17391304347825,3.931904761904762,0.2263157894736842,308.0,170.66666666666666,46.0,
9972,"PUB MIX, PUB",13.33,40.0,600.0,533.0,,163.33,5.0,0.0,6.7,0.0,67.0,3.6,,233.0,,0.0,
8088,PREMIUM HEAVY WHIPPING CREAM,66.67,253.33,2200.0,1533.0,33.33,6.67,23.33,133.0,26.7,0.0,533.0,12.0,0.0,133.0,0.0,0.0,
12264,"CHOCOLATE CHIP KET MINI COOKIES, CHOCOLATE CHIP",10.0,93.33,467.0,800.0,46.67,80.0,26.67,133.0,6.7,0.0,300.0,3.33,,433.0,,0.0,70.0
9104,"WHEY PROTEIN 30 G ISOLATE POWDER, UNFLAVORED, UNFLAVORED",82.425,29.52,1679.5,809.0,54.705,6.795,29.235,158.5,1.5,0.0,335.0,5.745,4.2,505.5,0.0,0.0,
1269,"UNSALTED PLANT BUTTER, UNSALTED",0.0,264.29,71.0,1071.0,78.57,257.14,42.86,,,,,,,,,,257.1
13100,BABY DILLS,0.0,80.35499999999999,1429.0,321.0,0.0,73.215,,,3.6,,,,32.1,268.0,,,41.099999999999994
11016,"PEANUT BUTTER SNACK SIZE PROTEIN BARS, PEANUT BUTTER",48.0,36.0,2372.0,480.0,28.0,28.0,12.0,100.0,4.0,0.0,200.0,1.2,,700.0,,256.0,20.0
14606,"SPICE DROPS FLAVORED CANDY, SPICE DROPS",0.0,83.33,1867.0,667.0,53.33,70.0,26.67,183333.0,0.0,0.0,767.0,2.33,,433.0,,0.0,70.0
13693,HEAVY WHIPPING CREAM,93.33,40.0,4600.0,1467.0,100.0,26.67,40.0,1133.0,0.0,0.0,1333.0,7.2,0.0,100.0,2667.0,0.0,
11386,"HONEY MUSTARD, HONEY",60.0,480.0,4800.0,3200.0,120.0,360.0,60.0,500.0,0.0,0.0,5000.0,7.2,0.0,0.0,2000.0,0.0,
10460,"CRANBERRY RAISIN NUT HONEY ROASTED PEANUTS, RAISINS, WALNUTS, CRANBERRIES & CASHEWS TRAIL MIX, CRANBERRY RAISIN NUT",17.65,100.0,1118.0,559.0,35.29,29.41,4.41,0.0,5.9,0.0,147.0,5.29,,412.0,,0.0,11.8
157,"LYCHEE PIECES, LYCHEE",15.0,140.0,1200.0,1250.0,67.5,80.0,12.5,200.0,2.5,0.0,252.0,4.75,,762.0,,0.0,80.0
1632,"APPLE WALNUT FLAVOR GRAINS & SEEDS OATMEAL WITH SUNFLOWER SEEDS, PUMPKIN SEEDS, FLAX AND CHIA, APPLE WALNUT",16.67,55.0,283.0,433.0,18.33,16.67,2.5,0.0,10.0,0.0,83.0,6.0,,450.0,,0.0,8.3
133,"MAPLE WAFFLE CRISP FLAVORED BELGIAN DARK CHOCOLATE, MAPLE WAFFLE CRISP",17.86,125.0,857.0,893.0,28.57,50.0,17.86,54.0,21.4,7.14,71.0,9.64,,250.0,,0.0,42.9
9777,"ORIGINAL BBQ SAUCE, ORIGINAL",12.5,106.25,875.0,1062.0,65.62,87.5,56.25,16.0,3.1,0.0,438.0,1.88,,,,0.0,68.8
9978,MILK CHOCOLATES,38.78666666666667,72.19,1270.0,555.0,32.07,52.5,15.57,487.6666666666667,6.866666666666667,0.0,238.0,2.1,43.5,394.0,1500.0,0.0,
8066,"PEANUT BUTTER CHOCOLATE CHIP PROTEIN CRISP BARS, PEANUT BUTTER CHOCOLATE CHIP",28.03071428571429,36.04692307692308,715.9285714285714,375.64285714285717,19.122142857142858,2.802142857142857,6.287142857142858,6.214285714285714,22.66428571428571,0.0,197.07142857142858,5.888571428571429,,302.92857142857144,,0.0,0.0
2234,MINCED GARLIC & RED CHILI PEPPER,60.0,660.0,1000.0,4400.0,180.0,660.0,60.0,800.0,0.0,0.0,2180.0,0.0,,3060.0,,,560.0
9751,"FETA & CHIVES COTTAGE, SHARP CHEDDAR AND FETA CHEESES, WITH CHIVES EGG BITES, FETA & CHIVES",127.27,45.45,4364.0,2000.0,136.36,9.09,63.64,2545.0,0.0,0.0,1364.0,9.82,,1273.0,,218.0,
376,"STRAWBERRIES & CREME SWEET CREME ALMONDS, COATED PRETZELS, M&M'S MILK CHOCOLATE CANDIES, CONFECTIONERY COATED SWEETENED CRANBERRIES, STRAWBERRY-FLAVORED SHIMMER COATED PRETZEL BALLS AND SPRINKLE COOKIES INDULGENT TRAIL MIX, STRAWBERRIES & CREME",6.061999999999999,56.26666666666667,141.41666666666666,465.3333333333333,24.6725,49.36833333333334,13.886666666666665,15.5,3.35,0.0,101.58333333333333,3.215,,136.5,,0.0,45.775
11046,Nature Valley Protein Peanut Butter Dark Chocolate XL Chewy Bar,24.666666666666668,35.333333333333336,360.8333333333333,,31.611666666666668,16.583333333333332,8.513333333333334,3.3333333333333335,11.666666666666666,0.0,97.5,3.5500000000000003,0.0,278.3333333333333,0.0,0.0,12.0
9550,"CORN CEREAL & BUTTER CHEESE FLAVOR BALLS, CORN CEREAL & BUTTER CHEESE",3.57,50.0,821429.0,607.0,42.86,3.57,8.93,0.0,0.0,0.0,39.0,0.0,,0.0,,0.0,
14792,"SALAD SUPREME SEASONING, SALAD SUPREME",2500.0,4000.0,105000.0,55000.0,3166.67,166.67,1166.67,25000.0,0.0,0.0,18333.0,450.0,,20000.0,,,166.7
12136,"MILK CHOCOLATE MORSELS, MILK CHOCOLATE",7.14,64.29,0.0,500.0,28.57,57.14,,0.0,0.0,0.0,71.0,0.0,,286.0,,0.0,17.9
1069,"SEA SALT CARAMEL, PECAN ALLIGATOR, BUTTER ALMOND TOFFEE, RASPBERRY CREAM, DOUBLE DARK FUDGE GRATEFUL CANDIES, SEA SALT CARAMEL, PECAN ALLIGATOR, BUTTER ALMOND TOFFEE, RASPBERRY CREAM, DOUBLE DARK FUDGE",4.555,67.555,194.5,461.5,20.115,56.83,12.33,8.0,1.6,16.89,30.5,0.0,,0.0,,0.0,52.25
10447,"TRAIL MIX ORGANIC SOYBEANS, ORGANIC SUNFLOWER KERNELS, ORGANIC PUMPKIN SEED KERNELS, ORGANIC DRIED CRANBERRIES, ORGANIC DATES AND ORGANIC RAISINS, TRAIL MIX",18.75,43.75,94.0,469.0,25.0,31.25,3.12,0.0,6.2,0.0,0.0,4.5,,656.0,,0.0,9.4
14687,NUTRITIONAL YEAST,53.333333333333336,33.333333333333336,200.0,400.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,6.666666666666667,,2160.0,,0.0,
13424,"SOUP & OYSTER CRACKERS, SOUP & OYSTER",8.335,70.55499999999999,958.5,,13.333333333333334,1.6666666666666667,1.998,3.4,1.9799999999999998,0.0,53.2,4.2,0.0,0.0,0.0,0.0,3.35
15513,"CLASSIC 100% AVOCADO OIL BASED MAYO, CLASSIC",0.0,0.0,357143.0,714.0,78.57,0.0,10.71,107.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0
12378,PURE CANE GRANULATED SUGAR,300.0,100.0,26250.0,2000.0,50.0,100.0,25.0,1000.0,,0.0,,18.0,,,,,
13513,COOKING OIL SAFFLOWER,71.43,14.29,3143.0,857.0,100.0,14.29,7.14,214.0,0.0,0.0,0.0,2.57,0.0,,0.0,,
11270,GINGERBREAD MEN,100.0,100.0,1167.0,1167.0,83.33,100.0,25.0,3083.0,0.0,0.0,333.0,12.0,0.0,,5000.0,,
10914,"ALLEGRO, BALSAMIC VINEGAR MARINADE",33.33,40.0,2867.0,1133.0,100.0,6.67,13.33,0.0,13.3,0.0,0.0,4.8,0.0,,0.0,,
11353,"WELCH'S, FRUIT SPREAD, APPLE CINNAMON, APPLE CINNAMON",10.0,225.0,500.0,1400.0,60.0,175.0,25.0,175.0,5.0,0.0,100.0,3.6,0.0,,10000.0,,
1381,"JOHNNY'S, JAMAICA ME LEMON PEPPER SEASONING",100.0,2100.0,15000.0,11000.0,250.0,1300.0,200.0,0.0,200.0,,0.0,72.0,120.0,,0.0,,
8310,SAN FRANCISCO SOURDOUGH,25.0,175.0,607.0,1214.0,67.86,96.43,7.14,0.0,39.3,0.0,536.0,6.43,0.0,,1429.0,,
12332,IMPORTED BELGIAN PEARL SUGAR,150.0,100.0,1750.0,1750.0,125.0,100.0,37.5,4625.0,0.0,0.0,500.0,18.0,0.0,1750.0,7500.0,,
11355,"CASTLEBERRY'S, BUNKER HILL, HOT DOG CHILI SAUCE, ORIGINAL, ORIGINAL",14.29,150.0,464.0,1286.0,71.43,121.43,28.57,107.0,7.1,0.0,0.0,7.71,0.0,,714.0,,
11356,"GALERIE, HALLOWEEN OLAF LOLLIPOPS, GRAPE, ORANGE GREEN APPLE, GRAPE, ORANGE GREEN APPLE",28.57,207.14,2286.0,1000.0,3.57,78.57,0.0,0.0,7.1,0.0,0.0,10.29,0.0,,0.0,,
12398,"FOOD LION, CHOCOLATE CHIP COOKIE GRANULATED SWEET CHOICE BROWN SUGAR BLEND",600.0,100.0,30000.0,4000.0,150.0,100.0,50.0,2000.0,0.0,0.0,0.0,36.0,0.0,,0.0,,
9113,"BELMONT PEANUTS, ARTISAN CHILI SERIES GOURMET VIRGINIA PEANUTS, SRIRACHA + SEA SALT, SRIRACHA + SEA SALT",73.33,20.0,217.0,800.0,56.67,0.0,20.0,183.0,10.0,0.0,67.0,2.4,0.0,,0.0,,
10664,"WILD HARVEST, ORGANIC CORN AND SWEET POTATO TORTILLA CHIPS",7.14,92.86,500.0,786.0,42.86,85.71,28.57,18.0,3.6,0.0,214.0,6.43,0.0,,357.0,,
12420,PARMESAN & RED PEPPER,1040.0,300.0,2500.0,1600.0,30.0,0.0,20.0,100.0,40.0,0.0,800.0,14.4,0.0,,0.0,,
10638,"CRISPY RICE & WHEAT FLAKES CEREAL WITH STRAWBERRIES, STRAWBERRY",6.45,87.1,484.0,645.0,35.48,70.97,29.03,16.0,9.7,0.0,129.0,26.13,67.7,210.0,5645.0,0.0,
12313,"CELEBRATION BY SWEETWORKS, SIXLETS, CANDY COATED CANDY, CHOCOLATE, CHOCOLATE",0.0,71.43,214.0,429.0,21.43,71.43,14.29,,,,,,,,,,
9190,ORGANIC SUPERFOOD BLEND,50.0,25.0,375.0,417.0,16.67,0.0,0.0,0.0,8.3,0.0,300.0,7.5,266.7,475.0,105000.0,0.0,
1767,"SALTED CARAMEL DARK CHOCOLATE NUT, SALTED CARAMEL",12.5,40.55555555555556,248.44444444444446,475.0,36.388888888888886,13.88888888888889,8.055555555555555,0.0,17.22222222222222,0.0,98.77777777777777,2.8833333333333333,,450.0,,0.0,11.11111111111111
10108,"CLOVER VALLEY, COOKIE DOUGH, CHOCOLATE CHUNK WITH WALNUT COOKIES, CHOCOLATE CHUNK WITH WALNUT COOKIES",5.305,45.31,289.0,397.5,22.0175,28.3575,9.81,36.25,0.8250000000000001,0.0,48.0,1.6199999999999999,0.0,144.0,399.0,,
1101,"ASSORTED SWIRLCUPS, RAINBOW, CHERRYMELON, COTTON CANDY, BLUESBERRY JAM, SUNBURST, HURRICANE",0.0,685.71,286.0,2857.0,0.0,685.71,0.0,0.0,0.0,0.0,,,,,,,
1678,"Tyson Uncooked Coated Bone-In Chicken Wing Sections, Medium",14.711505376344089,8.52720430107527,518.8545161290323,296.45488372093024,22.740430107526873,0.7634408602150538,6.426989247311827,88.57924731182797,0.5921739130434783,0.11118279569892477,18.631034482758622,0.6882758620689655,0.15727272727272726,260.8960526315789,0.0,0.0,0.5941935483870968
12095,"RICH MILK CHOCOLATE FLAVOR NUTRITIONAL DRINK MIX, RICH MILK CHOCOLATE",13.89,75.0,250.0,389.0,2.78,52.78,1.39,14.0,0.0,0.0,556.0,9.72,250.0,778.0,,,33.3
1676,"HOT & SPICY SKINLESS BONELESS SARDINES WITH RED PEPPERS IN OLIVE OIL, HOT & SPICY WITH RED PEPPERS IN OLIVE OIL",24.14,0.0,299.0,241.0,17.24,0.0,3.45,17.0,0.0,0.0,92.0,1.66,0.0,,0.0,,
14984,"MAPLE BROWN SUGAR FIBER & PROTEIN INSTANT OATMEAL, MAPLE BROWN SUGAR",15.814000000000002,65.12,478.8,344.4,5.81,2.33,1.16,0.0,16.3,0.0,47.0,2.6599999999999997,0.0,316.4,0.0,0.0,
2023,"SWEET CRISPY WHEELS, SWEET",4.219333333333334,61.297999999999995,330.2,519.9333333333333,29.667333333333332,28.387999999999998,8.163333333333334,20.533333333333335,1.9199999999999997,0.02666666666666667,73.66666666666667,1.2759999999999998,,105.66666666666667,,1.0,28.2
15421,ESSENCE CHIA SUPER FOOD,22.22,40.21,18.0,459.0,30.69,6.7,3.53,0.0,34.6,0.0,631.0,7.72,,653.0,,,
1,ORGANIC BLUEBERRY FLAX GRANOLA,9.958333333333334,64.92666666666666,220.33333333333334,434.8333333333333,16.73,23.92,2.6933333333333334,1.3333333333333333,7.033333333333334,0.023333333333333334,46.2,2.668333333333333,,265.8,,0.0,22.850000000000005
1146,Morrison's Country Style Pepper Gravy Mix,0.0,270.0,2500.0,1100.0,25.0,190.0,10.0,0.0,0.0,0.0,60.0,0.0,,470.0,,0.0,190.0
8147,Kellogg's Krispy Crackers Large Oyster .5oz,21.43,107.14,2643.0,1143.0,78.57,42.86,10.71,0.0,21.4,0.0,429.0,7.14,,1714.0,,0.0,28.6
